 경기도 안양시 동안구 비산동	1102-4	1102	0004	관악부영4	전세	84.63	201707	21~31	        30,000	             0	1	1993	학의로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	월세	40.88	201705	1~10	         5,000	            45	4	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	1~10	        15,000	             0	6	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	11~20	        16,000	             0	5	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	11~20	        16,000	             0	2	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	11~20	        16,000	             0	9	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	11~20	        15,000	             0	7	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	11~20	        15,000	             0	1	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	49.68	201705	11~20	        25,500	             0	3	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	49.68	201705	11~20	        24,000	             0	15	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201705	21~31	        15,500	             0	9	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	40.88	201705	21~31	        18,500	             0	5	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201706	1~10	        16,000	             0	7	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	49.68	201706	1~10	        25,000	             0	11	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201706	11~20	        16,000	             0	3	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	49.68	201706	21~30	        24,000	             0	13	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	40.88	201706	21~30	        19,000	             0	14	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	49.68	201707	1~10	        25,000	             0	3	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	33.74	201707	1~10	        16,000	             0	6	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	월세	33.74	201707	11~20	         2,000	            50	9	1992	동안로												
 경기도 안양시 동안구 비산동	1102-7	1102	0007	관악성원	전세	49.68	201707	11~20	        23,000	             0	1	1992	동안로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	월세	84.75	201705	1~10	        23,000	            20	3	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	월세	39.69	201705	1~10	        10,000	            25	9	2003	임곡로80번길												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	월세	59.93	201705	1~10	        25,000	            15	20	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	39.69	201705	11~20	        17,000	             0	19	2003	임곡로80번길												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	49.48	201705	11~20	        20,000	             0	10	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	49.48	201705	11~20	        22,000	             0	6	2003	임곡로80번길												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	59.93	201705	11~20	        20,000	             0	22	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	39.69	201705	11~20	        16,500	             0	15	2003	임곡로80번길												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	39.69	201705	11~20	        18,000	             0	20	2003	임곡로80번길												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	84.75	201705	11~20	        34,000	             0	3	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	59.97	201705	11~20	        28,000	             0	7	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	84.75	201705	11~20	        21,000	             0	22	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	84.96	201705	11~20	        32,000	             0	5	2003	임곡로												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	49.48	201706	1~10	        22,000	             0	12	2003	임곡로80번길												
 경기도 안양시 동안구 비산동	1155	1155	0000	그린빌주공	전세	59.93	201706	1~10	        25,000	             0	19	2003	임곡로												
 경기도 안양시 동안구 비산동	412-6	0412	0006	기오3차	전세	81.18	201706	11~20	        16,000	             0	2	1984	경수대로898번길												
 경기도 안양시 동안구 비산동	354-10	0354	0010	뉴타운1,2,3	전세	69.52	201705	1~10	        20,000	             0	6	1981	동안로												
 경기도 안양시 동안구 비산동	354-10	0354	0010	뉴타운1,2,3	전세	59.17	201705	1~10	        14,000	             0	7	1981	동안로												
 경기도 안양시 동안구 비산동	354-10	0354	0010	뉴타운1,2,3	전세	59.17	201705	1~10	        18,000	             0	5	1981	동안로												
 경기도 안양시 동안구 비산동	354-10	0354	0010	뉴타운1,2,3	전세	84.93	201705	1~10	        28,000	             0	11	1981	동안로												
 경기도 안양시 동안구 비산동	354-10	0354	0010	뉴타운1,2,3	월세	57.75	201705	21~31	         2,000	            50	5	1981	동안로												
 경기도 안양시 동안구 비산동	354-10	0354	0010	뉴타운1,2,3	월세	57.75	201706	11~20	         8,000	            20	6	1981	동안로												
 경기도 안양시 동안구 비산동	245	0245	0000	뉴타운4	전세	66.6	201705	1~10	        24,000	             0	7	1985	동안로												
 경기도 안양시 동안구 비산동	245	0245	0000	뉴타운4	전세	123.36	201705	11~20	        31,000	             0	1	1985	동안로												
 경기도 안양시 동안구 비산동	245	0245	0000	뉴타운4	전세	123.36	201705	11~20	        35,000	             0	7	1985	동안로												
 경기도 안양시 동안구 비산동	245	0245	0000	뉴타운4	전세	123.36	201706	1~10	        30,000	             0	11	1985	동안로												
 경기도 안양시 동안구 비산동	245	0245	0000	뉴타운4	전세	55.8	201706	11~20	        20,000	             0	6	1985	동안로												
 경기도 안양시 동안구 비산동	341	0341	0000	뉴타운5	전세	164.25	201705	11~20	        40,000	             0	15	1985	동안로												
 경기도 안양시 동안구 비산동	341	0341	0000	뉴타운5	전세	84.99	201706	21~30	        23,500	             0	2	1985	동안로												
 경기도 안양시 동안구 비산동	341	0341	0000	뉴타운5	전세	128.91	201707	1~10	        37,000	             0	12	1985	동안로												
 경기도 안양시 동안구 비산동	341	0341	0000	뉴타운5	전세	84.85	201707	21~31	        22,000	             0	1	1985	동안로												
 경기도 안양시 동안구 비산동	361	0361	0000	뉴타운6	전세	75.5	201707	1~10	        26,000	             0	9	1988	동안로												
 경기도 안양시 동안구 비산동	1167	1167	0000	대광로제비앙	전세	84.94	201706	1~10	        37,000	             0	23	2017	경수대로												
 경기도 안양시 동안구 비산동	1167	1167	0000	대광로제비앙	전세	84.74	201706	1~10	        34,000	             0	6	2017	경수대로												
 경기도 안양시 동안구 비산동	1167	1167	0000	대광로제비앙	전세	84.74	201706	1~10	        35,000	             0	7	2017	경수대로												
 경기도 안양시 동안구 비산동	1167	1167	0000	대광로제비앙	전세	84.74	201706	11~20	        37,700	             0	23	2017	경수대로												
 경기도 안양시 동안구 비산동	1167	1167	0000	대광로제비앙	전세	84.74	201706	11~20	        38,000	             0	15	2017	경수대로												
 경기도 안양시 동안구 비산동	374	0374	0000	대주파크빌	월세	83.46	201707	11~20	        10,000	            75	3	2005	동안로												
 경기도 안양시 동안구 비산동	571-10	0571	0010	동산	월세	72.29	201705	1~10	         7,000	            45	5	1981	경수대로883번길												
 경기도 안양시 동안구 비산동	379-3	0379	0003	동양월드타워	전세	59.76	201705	21~31	        22,500	             0	5	2000	관악대로												
 경기도 안양시 동안구 비산동	379-3	0379	0003	동양월드타워	전세	59.76	201706	1~10	        21,500	             0	8	2000	관악대로												
 경기도 안양시 동안구 비산동	580-3	0580	0003	로얄	전세	38.97	201705	1~10	         7,800	             0	2	1986	경수대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	87.83	201705	1~10	        19,500	             0	10	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	87.83	201705	1~10	        19,500	             0	10	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	104.63	201705	1~10	        26,000	             0	6	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	월세	104.63	201705	11~20	        15,000	            25	3	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	103.17	201705	11~20	        25,000	             0	11	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	102.78	201705	21~31	        25,000	             0	9	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	85.16	201706	1~10	        21,000	             0	10	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	87.83	201706	1~10	        18,000	             0	8	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	103.17	201707	1~10	        26,500	             0	12	1979	관악대로												
 경기도 안양시 동안구 비산동	406	0406	0000	미륭	전세	87.83	201707	1~10	        13,000	             0	10	1979	관악대로												
 경기도 안양시 동안구 비산동	557-3	0557	0003	블루오션	전세	69.73	201707	1~10	        29,500	             0	6	2016	경수대로												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	월세	108.2	201705	1~10	         5,000	           125	20	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	월세	82.25	201705	1~10	         5,000	           100	3	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	82.25	201705	11~20	        35,000	             0	4	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	월세	82.25	201705	21~31	         7,000	            90	4	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	108.2	201706	11~20	        40,000	             0	3	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	82.25	201706	11~20	        35,000	             0	22	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	56.84	201706	11~20	        30,000	             0	10	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	56.84	201706	21~30	        30,000	             0	13	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	82.25	201706	21~30	        36,500	             0	18	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	82.25	201706	21~30	        35,000	             0	9	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	82.25	201707	11~20	        38,000	             0	16	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	408	0408	0000	비산롯데캐슬	전세	56.84	201707	21~31	        20,470	             0	13	2003	관악대로106번길												
 경기도 안양시 동안구 비산동	1166	1166	0000	비산화성파크드림	전세	84.93	201706	1~10	        35,500	             0	13	2014	경수대로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	월세	82.2	201705	1~10	         5,000	           110	2	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	월세	59.98	201705	1~10	         8,000	            83	19	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	월세	59.98	201705	1~10	         8,000	            83	19	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	월세	82.2	201705	11~20	         5,000	            95	7	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	전세	82.2	201705	11~20	        34,000	             0	21	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	전세	82.2	201705	21~31	        30,000	             0	11	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	월세	59.98	201705	21~31	         5,000	           100	12	2005	안양천동로												
 경기도 안양시 동안구 비산동	576-7	0576	0007	비산힐스테이트	월세	82.2	201706	1~10	         3,000	           105	6	2005	안양천동로												
 경기도 안양시 동안구 비산동	304-34	0304	0034	삼성그린	전세	91.4	201705	1~10	        21,000	             0	4	2000	운곡로92번길												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	1~10	        40,000	             0	22	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	1~10	        40,000	             0	22	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	1~10	        39,000	             0	4	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	59.87	201705	1~10	        35,000	             0	9	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	59.87	201705	1~10	        35,000	             0	9	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	59.87	201705	1~10	        35,000	             0	9	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	1~10	        39,000	             0	15	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	1~10	        35,000	             0	16	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	월세	84.92	201705	11~20	        28,000	            45	18	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	11~20	        40,000	             0	17	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	114.61	201705	11~20	        47,000	             0	21	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	114.61	201705	11~20	        38,000	             0	23	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	11~20	        33,900	             0	10	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	월세	84.92	201705	11~20	        15,000	            60	14	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	11~20	        41,000	             0	13	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	월세	59.87	201705	11~20	         5,000	           100	26	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	132.76	201705	21~31	        50,000	             0	6	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	59.87	201705	21~31	        33,000	             0	20	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	21~31	        39,000	             0	4	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	59.87	201705	21~31	        33,000	             0	20	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	21~31	        39,000	             0	4	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201705	21~31	        37,000	             0	17	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	59.87	201706	1~10	        35,000	             0	23	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201706	11~20	        41,000	             0	27	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	114.61	201706	11~20	        41,000	             0	20	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201706	21~30	        40,000	             0	4	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201706	21~30	        39,000	             0	24	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201707	1~10	        39,000	             0	15	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201707	1~10	        39,000	             0	3	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	84.92	201707	11~20	        37,000	             0	16	2003	관악대로												
 경기도 안양시 동안구 비산동	425	0425	0000	삼성래미안	전세	114.61	201707	21~31	        40,000	             0	16	2003	관악대로												
 경기도 안양시 동안구 비산동	327-4	0327	0004	삼호빌1동	전세	84.64	201705	21~31	        22,000	             0	2	2002	운곡로98번길												
 경기도 안양시 동안구 비산동	327-4	0327	0004	삼호빌1동	전세	80.58	201707	1~10	        24,000	             0	6	2002	운곡로98번길												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201705	1~10	        20,000	             0	7	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201705	1~10	        18,500	             0	11	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	41.27	201705	1~10	        10,000	            15	14	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201705	1~10	        18,500	             0	11	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201705	1~10	        18,200	             0	15	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201705	1~10	        18,500	             0	11	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201705	1~10	        19,500	             0	10	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201705	1~10	        19,000	             0	6	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201705	11~20	        17,000	             0	17	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201705	11~20	        18,000	             0	7	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	42.62	201705	11~20	         5,000	            45	13	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	41.27	201705	11~20	         3,000	            55	13	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	42.62	201705	11~20	         3,000	            55	13	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	41.27	201705	11~20	        18,000	            10	6	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201705	11~20	        19,000	             0	5	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	42.62	201705	11~20	         9,000	            35	6	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201705	21~31	        19,000	             0	5	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201705	21~31	        18,000	             0	11	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	42.62	201706	1~10	         1,000	            65	7	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	1~10	        18,500	             0	2	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	1~10	        17,000	             0	12	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	35.1	201706	1~10	         1,000	            55	14	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	35.1	201706	11~20	           500	            20	2	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	11~20	        16,000	             0	7	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	21~30	        16,000	             0	4	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	35.1	201706	21~30	        16,000	             0	3	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	21~30	        20,000	             0	13	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	21~30	        18,500	             0	2	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	21~30	        10,000	             0	14	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201706	21~30	        17,000	             0	1	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	35.1	201707	1~10	         3,000	            40	7	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201707	1~10	        18,500	             0	13	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	41.27	201707	11~20	        19,500	             0	9	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201707	11~20	        19,500	             0	12	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	월세	41.27	201707	11~20	         2,000	            65	12	1993	달안로												
 경기도 안양시 동안구 비산동	1101-2	1101	0002	샛별마을한양4-1	전세	42.62	201707	21~31	        14,500	             0	3	1993	달안로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	59.82	201705	1~10	        26,000	             0	1	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201705	1~10	        18,000	             0	8	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201705	1~10	        19,000	             0	9	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201705	11~20	        17,000	             0	2	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	월세	59.82	201705	21~31	         3,000	            80	6	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	월세	41.27	201705	21~31	         2,000	            55	15	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	84.9	201706	1~10	        39,000	             0	7	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	월세	41.27	201706	1~10	         2,000	            60	8	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	59.82	201706	1~10	        26,500	             0	15	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	59.82	201706	1~10	        26,500	             0	15	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201706	11~20	        18,000	             0	5	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201706	11~20	        19,000	             0	11	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	59.82	201706	11~20	        25,000	             0	7	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	월세	41.27	201706	21~30	        17,000	             5	10	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201707	1~10	        16,500	             0	15	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201707	1~10	        16,000	             0	2	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	84.9	201707	11~20	        35,000	             0	11	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	월세	41.27	201707	11~20	         7,500	            45	9	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201707	11~20	        16,300	             0	4	1993	학의로												
 경기도 안양시 동안구 비산동	1101-6	1101	0006	샛별한양4-2	전세	41.27	201707	21~31	        18,000	             0	14	1993	학의로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	월세	84.9	201705	1~10	        23,000	            20	4	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	41.27	201705	11~20	        19,000	             0	4	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	41.27	201705	11~20	        17,000	             0	9	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	41.27	201705	11~20	        17,500	             0	23	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	41.27	201705	11~20	        17,000	             0	23	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	84.9	201705	11~20	        30,000	             0	8	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	41.27	201706	1~10	        18,500	             0	8	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	월세	41.27	201706	11~20	         1,000	            58	11	1993	달안로												
 경기도 안양시 동안구 비산동	1101-8	1101	0008	샛별한양4-3	전세	84.9	201706	21~30	        34,300	             0	2	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	35.1	201705	1~10	        16,000	             0	5	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	35.1	201705	1~10	        16,000	             0	11	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	월세	35.1	201705	11~20	         2,000	            50	3	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	42.62	201705	11~20	        20,000	             0	3	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	49.68	201705	21~31	        21,000	             0	20	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	49.68	201705	21~31	        25,000	             0	7	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	35.1	201705	21~31	        15,500	             0	4	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	35.1	201705	21~31	        15,500	             0	4	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	35.1	201705	21~31	        14,500	             0	4	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	49.68	201706	1~10	        27,000	             0	13	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	월세	28.22	201706	1~10	         1,000	            44	15	1993	달안로												
 경기도 안양시 동안구 비산동	1109	1109	0000	샛별한양6(고층1109)	전세	42.62	201706	1~10	        21,000	             0	12	1993	달안로												
